@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60282662,60282662,Hôpital Universitaire de Bruxelles (HUB),Anderlecht,Belgium,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279425,60279425,Armour College of Engineering,Chicago,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60191838,60191838,School of Medicine,Montreal,Canada,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172653,60172653,Oslo Nye Høyskole,Oslo,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172455,60172455,MRC Integrative Epidemiology Unit,Bristol,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171764,60171764,Bristol Medical School,Bristol,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60170327,60170327,Araya Inc.,Tokyo,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60165386,60165386,Faculty of Medicine,Brisbane,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119141,60119141,Rutgers University–New Brunswick,New Brunswick,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60116091,60116091,Bordeaux Population Health Research Center (BPH),Bordeaux,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60110825,60110825,Edinburgh Medical School,Edinburgh,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107869,60107869,Facteurs de Risque et Déterminants Moléculaires des Maladies Liées au Vieillissement (RID-AGE),Lille,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106793,60106793,Institut des Maladies Neurodégénératives,Bordeaux,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106017,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105037,60105037,Oslo Universitetssykehus,Oslo,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102054,60102054,"Donders Institute for Brain, Cognition and Behaviour",Nijmegen,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069317,60069317,Diakonhjemmet Sykehus,Oslo,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033284,60033284,Universidad de Sevilla,Sevilla,Spain,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032724,60032724,University Medical Center Utrecht,Utrecht,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031907,60031907,Le Centre de Recherche Douglas,Montreal,Canada,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031226,60031226,Curtin University,Perth,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031004,60031004,The University of Queensland,Brisbane,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030465,60030465,Universitätsklinikum Bonn,Bonn,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029622,60029622,Universitetet i Bergen,Bergen,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028970,60028970,Rutgers Robert Wood Johnson Medical School,Piscataway,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028287,60028287,Universitätsspital Basel,Basel,Switzerland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027272,60027272,The University of Edinburgh,Edinburgh,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026553,60026553,University of Melbourne,Melbourne,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026245,60026245,Charité – Universitätsmedizin Berlin,Berlin,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026209,60026209,"Genentech, Inc",San Francisco,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025676,60025676,Medizinische Fakultät Carl Gustav Carus,Dresden,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025029,60025029,QIMR Berghofer Medical Research Institute,Brisbane,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024516,60024516,Max Planck Institute for Psycholinguistics,Nijmegen,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023588,60023588,Universität Basel,Basel,Switzerland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023317,60023317,UC Davis School of Medicine,Sacramento,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023052,60023052,Universitetssykehuset i Trondheim,Trondheim,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022786,60022786,Universitätsmedizin Greifswald,Greifswald,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022386,60022386,Framingham Heart Study,Framingham,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021568,60021568,McGovern Medical School,Houston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021564,60021564,Centre Hospitalier Universitaire de Bordeaux,Talence,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021235,60021235,Pennington Biomedical Research Center,Baton Rouge,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020016,60020016,Klinikum der Universität Regensburg und Medizinische Fakultät,Regensburg,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019647,60019647,Georgia Institute of Technology,Atlanta,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018691,60018691,Rush University Medical Center,Chicago,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017724,60017724,CHU Lille,Lille,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017161,60017161,National University of Singapore,Singapore City,Singapore,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016908,60016908,Universität Heidelberg,Heidelberg,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015183,60015183,Keck School of Medicine of USC,Los Angeles,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013141,60013141,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011463,60011463,UNSW Medicine,Kensington,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011019,60011019,Queensland University of Technology,Brisbane,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010348,60010348,Universitetet i Oslo,Oslo,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009796,60009796,The Warren Alpert Medical School,Providence,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009788,60009788,University of Iowa Carver College of Medicine,Iowa City,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009452,60009452,Rush Alzheimer’s Disease Center,Chicago,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008734,60008734,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008042,60008042,Universität Leipzig,Leipzig,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007774,60007774,Forschungszentrum Jülich GmbH,Julich,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007762,60007762,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006224,60006224,Medizinische Universität Graz,Graz,Austria,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006027,60006027,Universitair Medisch Centrum Groningen,Groningen,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005558,60005558,Mayo Clinic,Rochester,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005285,60005285,Zentralinstitut für Seelische Gesundheit,Mannheim,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004493,60004493,National Ageing Research Institute,Melbourne,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003757,60003757,Groote Schuur Hospital,Observatory,South Africa,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002573,60002573,Radboud University Medical Center,Nijmegen,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002571,60002571,Max Planck Institute of Psychiatry,Munich,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001361,60001361,University of Pittsburgh School of Medicine,Pittsburgh,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001001,60001001,Broad Institute,Cambridge,United States,103
