@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015138,60015138,University of Nottingham,Nottingham,United Kingdom,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011463,60011463,UNSW Medicine,Kensington,Australia,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008734,60008734,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006240,60006240,University of Ulsan College of Medicine,Seoul,South Korea,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006224,60006224,Medizinische Universität Graz,Graz,Austria,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002634,60002634,University of Oxford Medical Sciences Division,Oxford,United Kingdom,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000291,60000291,Klinikum der Universität München,Munich,Germany,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/113112328,113112328,National Institute of Neurological Disorders,Bethesda,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60145989,60145989,Johns Hopkins Department of Biomedical Engineering,Baltimore,United States,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027837,60027837,College of Medicine,Omaha,United States,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020023,60020023,L.V. Prasad Eye Institute India,Hyderabad,India,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007651,60007651,National Eye Institute (NEI),Bethesda,United States,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60145989,60145989,Johns Hopkins Department of Biomedical Engineering,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60145911,60145911,Whiting School of Engineering,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105861,60105861,Baltimore VA Medical Center,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022443,60022443,Division of Biology and Medicine,Providence,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019720,60019720,University of Maryland School of Dentistry,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016247,60016247,Brandeis University,Waltham,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014739,60014739,UT Southwestern Medical School,Dallas,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013551,60013551,China Agricultural University,Beijing,China,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007677,60007677,University of Kentucky College of Medicine,Lexington,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005449,60005449,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),Bethesda,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60274640,60274640,RIKEN Center for Integrative Medical Sciences,Yokohama,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60212058,60212058,Korea University Guro Hospital,Seoul,South Korea,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60199609,60199609,"College of Medicine, University of Ibadan",Ibadan,Nigeria,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60193300,60193300,Michael G. DeGroote School of Medicine,Hamilton,Canada,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60185923,60185923,Graduate School of Medical Sciences,Fukuoka,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60178602,60178602,Graduate School of Medicine,Tokyo,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60175967,60175967,Graduate School of Medicine,Suita,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60120011,60120011,Department of Public Health and Primary Care,Cambridge,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119925,60119925,Department of Clinical Neurosciences,Cambridge,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60116091,60116091,Bordeaux Population Health Research Center (BPH),Bordeaux,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107869,60107869,Facteurs de Risque et Déterminants Moléculaires des Maladies Liées au Vieillissement (RID-AGE),Lille,France,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106629,60106629,Deutsches Zentrum für Herz-Kreislauf-Forschung e. V.,Berlin,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106410,60106410,Thrombosis and Atherosclerosis Research Institute,Hamilton,Canada,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105918,60105918,VA Boston Healthcare System,West Roxbury,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105861,60105861,Baltimore VA Medical Center,Baltimore,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105037,60105037,Oslo Universitetssykehus,Oslo,Norway,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104546,60104546,Terveyden ja Hyvinvoinnin Laitos,Helsinki,Finland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104335,60104335,Institut de Recerca Sant Pau (IR SANT PAU),Barcelona,Spain,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102054,60102054,"Donders Institute for Brain, Cognition and Behaviour",Nijmegen,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60098516,60098516,Seoul National University Bundang Hospital,Seongnam,South Korea,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60091997,60091997,"WPI Immunology Frontier Research Center, The University of Osaka",Suita,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072232,60072232,Rajendra Medical College Ranchi,Ranchi,India,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068879,60068879,Tartu Ülikooli matemaatika ja statistika instituut,Tartu,Estonia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068858,60068858,Tartu Ülikooli Genoomika Instituut,Tartu,Estonia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033409,60033409,Baker Heart and Diabetes Institute,Melbourne,Australia,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033096,60033096,University of Alabama at Birmingham School of Public Health,Birmingham,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032724,60032724,University Medical Center Utrecht,Utrecht,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032515,60032515,Universitätsklinikum Würzburg,Wurzburg,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032499,60032499,Harvard T.H. Chan School of Public Health,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031699,60031699,Sahlgrenska Universitetssjukhuset,Gothenburg,Sweden,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030846,60030846,University of Virginia School of Medicine,Charlottesville,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029752,60029752,Weis Center for Research,Danville,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028717,60028717,Ludwig-Maximilians-Universität München,Munich,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027767,60027767,Chung Shan Medical University,Taichung,Taiwan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027675,60027675,Sahlgrenska Akademin,Gothenburg,Sweden,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027671,60027671,Penn State College of Medicine,Hershey,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027086,60027086,The University of Alabama at Birmingham,Birmingham,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026285,60026285,SIB Swiss Institute of Bioinformatics,Lausanne,Switzerland,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026245,60026245,Charité – Universitätsmedizin Berlin,Berlin,Germany,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025272,60025272,The University of Tokyo,Tokyo,Japan,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024322,60024322,The University of Osaka,Suita,Japan,103
